osm_id,name,amenity_type,amenity,wheelchair,toilets:wheelchair,opening_hours,operator,description,is_accessible,latitude,longitude
node/6760877786,Bench,bench,bench,,,,,,False,-37.8181397,144.9451736
node/6760877805,Bench,bench,bench,,,,,,False,-37.8184752,144.9443004
node/6760877814,Bench,bench,bench,,,,,,False,-37.8184009,144.9444862
node/6760877818,Bench,bench,bench,,,,,,False,-37.8190321,144.9462063
node/6760877825,Bench,bench,bench,,,,,,False,-37.8183281,144.9446823
node/6760877827,Bench,bench,bench,,,,,,False,-37.8193117,144.9452351
node/6760877834,Bench,bench,bench,,,,,,False,-37.8188327,144.9442316
node/6760877836,Bench,bench,bench,,,,,,False,-37.8185089,144.9447882
node/6760877841,Bench,bench,bench,,,,,,False,-37.8187592,144.946139
node/6760877850,Bench,bench,bench,,,,,,False,-37.8194192,144.9448719
node/6760877857,Bench,bench,bench,,,,,,False,-37.8181876,144.9450554
node/6760877867,Bench,bench,bench,,,,,,False,-37.8181198,144.9452394
node/6760877886,Bench,bench,bench,,,,,,False,-37.8184482,144.9443657
node/6760877890,Bench,bench,bench,,,,,,False,-37.8192192,144.9455665
node/6760877896,Bench,bench,bench,,,,,,False,-37.8183792,144.9445505
node/6760877901,Bench,bench,bench,,,,,,False,-37.8190402,144.9461773
node/6760877903,Bench,bench,bench,,,,,,False,-37.8193136,144.9465173
node/6760877913,Bench,bench,bench,,,,,,False,-37.818833,144.946173
node/6760877924,Bench,bench,bench,,,,,,False,-37.8189032,144.9460323
node/6760877932,Bench,bench,bench,,,,,,False,-37.81851,144.9448078
node/6760877934,Bench,bench,bench,,,,,,False,-37.8194143,144.9448917
node/6760877942,Bench,bench,bench,,,,,,False,-37.8181634,144.9451176
node/6760877943,Bench,bench,bench,,,,,,False,-37.8194774,144.9446694
node/6760877944,Bench,bench,bench,,,,,,False,-37.8194615,144.9458004
node/6760877960,Bench,bench,bench,,,,,,False,-37.8184962,144.9442435
node/6760877963,Bench,bench,bench,,,,,,False,-37.8195861,144.9453219
node/6760877969,Bench,bench,bench,,,,,,False,-37.8184245,144.9444292
node/6760877977,Bench,bench,bench,,,,,,False,-37.8183527,144.9446247
node/6760877980,Bench,bench,bench,,,,,,False,-37.8192921,144.9453119
node/6760877984,Bench,bench,bench,,,,,,False,-37.819295,144.9465452
node/6761080517,Bench,bench,bench,,,,,,False,-37.813262,144.9782609
node/6761080524,Bench,bench,bench,,,,,,False,-37.8138397,144.9788868
node/6761080539,Bench,bench,bench,,,,,,False,-37.8135884,144.9784494
node/6761080554,Bench,bench,bench,,,,,,False,-37.813395,144.9787557
node/6761086841,Bench,bench,bench,,,,,,False,-37.8139581,144.9762605
node/6761086845,Bench,bench,bench,,,,,,False,-37.8135155,144.9781044
node/6761086849,Bench,bench,bench,,,,,,False,-37.8139638,144.9762307
node/6761086856,Bench,bench,bench,,,,,,False,-37.8136564,144.977133
node/6761103620,Bench,bench,bench,,,,,,False,-37.8123724,144.9748896
node/6761103622,Bench,bench,bench,,,,,,False,-37.81232,144.9748653
node/6761103624,Bench,bench,bench,,,,,,False,-37.812243,144.9745947
node/6761103625,Bench,bench,bench,,,,,,False,-37.8123362,144.9748129
node/6761103627,Bench,bench,bench,,,,,,False,-37.8123879,144.9748312
node/6761103628,Bench,bench,bench,,,,,,False,-37.812357,144.9742623
node/6761103629,Bench,bench,bench,,,,,,False,-37.8123523,144.9745284
node/6761103632,Bench,bench,bench,,,,,,False,-37.8120795,144.9747563
node/6761103634,Bench,bench,bench,,,,,,False,-37.8120985,144.9747055
node/6763450625,Bench,bench,bench,,,,,,False,-37.8153252,144.9769999
node/6763450626,Bench,bench,bench,,,,,,False,-37.81427,144.975499
node/6763450631,Bench,bench,bench,,,,,,False,-37.8149324,144.9752398
node/6763450640,Bench,bench,bench,,,,,,False,-37.8148596,144.9765892
node/6763450648,Bench,bench,bench,,,,,,False,-37.8145882,144.9769349
node/6763450649,Bench,bench,bench,,,,,,False,-37.8138593,144.9754131
node/6763450651,Bench,bench,bench,,,,,,False,-37.8143337,144.9772144
node/6763450655,Bench,bench,bench,,,,,,False,-37.814386,144.9768865
node/6763450659,Bench,bench,bench,,,,,,False,-37.8143651,144.9760144
node/6763450661,Bench,bench,bench,,,,,,False,-37.8147488,144.974903
node/6763450665,Bench,bench,bench,,,,,,False,-37.8146517,144.974856
node/6763450673,Bench,bench,bench,,,,,,False,-37.8145168,144.9748121
node/6763450674,Bench,bench,bench,,,,,,False,-37.8139944,144.9758403
node/6763450677,Bench,bench,bench,,,,,,False,-37.8139647,144.9757916
node/6763450680,Bench,bench,bench,,,,,,False,-37.8143343,144.9752409
node/6763458487,Bench,bench,bench,,,,,,False,-37.8134333,144.9755404
node/6763458493,Bench,bench,bench,,,,,,False,-37.8136202,144.9749077
node/6763458496,Bench,bench,bench,,,,,,False,-37.8139894,144.9749221
node/6763458508,Bench,bench,bench,,,,,,False,-37.8135277,144.9747741
node/6763458516,Bench,bench,bench,,,,,,False,-37.8150343,144.9756112
node/6763458519,Bench,bench,bench,,,,,,False,-37.8151088,144.975697
node/6778625066,Bench,bench,bench,,,,,,False,-37.8100941,144.9643822
node/6778625067,Bench,bench,bench,,,,,,False,-37.810087,144.9644355
node/6778625068,Bench,bench,bench,,,,,,False,-37.8099798,144.9643832
node/6778625069,Bench,bench,bench,,,,,,False,-37.8099937,144.964336
node/6778625071,Bench,bench,bench,,,,,,False,-37.8103798,144.9640807
node/6778625072,Bench,bench,bench,,,,,,False,-37.8103507,144.9640712
node/6778625074,Bench,bench,bench,,,,,,False,-37.8104897,144.9641267
node/6778625077,Bench,bench,bench,,,,,,False,-37.8105163,144.964134
node/6778625078,Bench,bench,bench,,,,,,False,-37.8105367,144.9641463
node/6799028498,Bench,bench,bench,,,,,,False,-37.831358,145.0574393
node/6799028501,Bench,bench,bench,,,,,,False,-37.830792,145.0576527
node/6799028502,Bench,bench,bench,,,,,,False,-37.8307967,145.0576924
node/6799028503,Bench,bench,bench,,,,,,False,-37.8308007,145.0577381
node/6799028504,Bench,bench,bench,,,,,,False,-37.8308046,145.0577837
node/6799028505,Bench,bench,bench,,,,,,False,-37.8308367,145.0580736
node/6799028506,Bench,bench,bench,,,,,,False,-37.830825,145.0579842
node/6799028507,Bench,bench,bench,,,,,,False,-37.8308203,145.0579435
node/6799028508,Bench,bench,bench,,,,,,False,-37.830872,145.0574969
node/6799028509,Bench,bench,bench,,,,,,False,-37.8309371,145.057482
node/6799234638,Bench,bench,bench,,,,,,False,-37.8298892,145.0579199
node/6799234639,Bench,bench,bench,,,,,,False,-37.829907,145.0580739
node/6799234640,Bench,bench,bench,,,,,,False,-37.829946,145.0579098
node/6799234641,Bench,bench,bench,,,,,,False,-37.8299664,145.0580638
node/6810298873,Bench,bench,bench,,,,,,False,-37.8039481,144.971635
node/6810298874,Bench,bench,bench,,,,,,False,-37.803972,144.9716314
node/6810298875,Bench,bench,bench,,,,,,False,-37.8039969,144.9716264
node/6810298876,Bench,bench,bench,,,,,,False,-37.8040229,144.9716226
node/6810298877,Bench,bench,bench,,,,,,False,-37.8040493,144.9716184
node/6813556940,Bench,bench,bench,,,,,,False,-37.7984823,145.0074087
node/6813556943,Bench,bench,bench,,,,,,False,-37.7993575,145.0067987
node/6813556944,Bench,bench,bench,,,,,,False,-37.7968787,145.0099562
node/6813556946,Bench,bench,bench,,,,,,False,-37.8002657,145.0068266
node/6813556947,Bench,bench,bench,,,,,,False,-37.7959843,145.0042217
node/6813556949,Bench,bench,bench,,,,,,False,-37.7967473,145.0102047
node/6813556953,Bench,bench,bench,,,,,,False,-37.7956597,145.0086066
node/6822003749,Bench,bench,bench,,,,,,False,-37.8150482,144.9692713
node/6822003754,Bench,bench,bench,,,,,,False,-37.8144764,144.9703877
node/6822003762,Bench,bench,bench,,,,,,False,-37.8138911,144.9717293
node/6822003769,Bench,bench,bench,,,,,,False,-37.8139059,144.9723015
node/6822003771,Bench,bench,bench,,,,,,False,-37.8140322,144.9718385
node/6822003781,Bench,bench,bench,,,,,,False,-37.8144154,144.9705939
node/6822003784,Bench,bench,bench,,,,,,False,-37.8143074,144.9709533
node/6822023385,Bench,bench,bench,,,,,,False,-37.8146984,144.9695234
node/6825148913,Bench,bench,bench,,,,,,False,-37.8229935,144.9788116
node/6825148914,Bench,bench,bench,,,,,,False,-37.8229681,144.9788671
node/6846364559,Bench,bench,bench,,,,,,False,-37.9916554,145.2169644
node/6846372037,Bench,bench,bench,,,,,,False,-37.8279148,144.9836545
node/6846372050,Bench,bench,bench,,,,,,False,-37.8286273,144.9855115
node/6846372051,Bench,bench,bench,,,,,,False,-37.8286145,144.9854861
node/6848765192,Bench,bench,bench,,,,,,False,-37.8164998,144.9844325
node/6848775218,Bench,bench,bench,,,,,,False,-37.8196921,144.9523773
node/6856161495,Bench,bench,bench,,,,,,False,-37.6896007,144.9263709
node/6856323538,Bench,bench,bench,,,,,,False,-37.8217866,144.9508305
node/6856323539,Bench,bench,bench,,,,,,False,-37.8217892,144.9508193
node/6856328472,Bench,bench,bench,,,,,,False,-37.8215555,144.9512021
node/6856328474,Bench,bench,bench,,,,,,False,-37.8215764,144.9512063
node/6856328477,Bench,bench,bench,yes,,,,,True,-37.8209985,144.9507846
node/6861370320,Bench,bench,bench,,,,,,False,-37.8200163,144.9500404
node/6861370321,Bench,bench,bench,,,,,,False,-37.8188555,144.9491252
node/6861370323,Bench,bench,bench,,,,,,False,-37.8189881,144.9492317
node/6861370324,Bench,bench,bench,,,,,,False,-37.8186221,144.9490062
node/6861370325,Bench,bench,bench,,,,,,False,-37.8199286,144.9499613
node/6861370326,Bench,bench,bench,,,,,,False,-37.818736,144.9490335
node/6868608271,Bench,bench,bench,,,,,,False,-37.8193095,144.9470465
node/6868608272,Bench,bench,bench,,,,,,False,-37.8193121,144.9471557
node/6868608273,Bench,bench,bench,,,,,,False,-37.8194214,144.9470821
node/6868608274,Bench,bench,bench,,,,,,False,-37.8192954,144.9470669
node/6868608275,Bench,bench,bench,,,,,,False,-37.819347,144.9472218
node/6868608276,Bench,bench,bench,,,,,,False,-37.8193576,144.9470595
node/6868608277,Bench,bench,bench,,,,,,False,-37.8193644,144.9471546
node/6876237851,Bench,bench,bench,,,,,,False,-37.7228444,145.0067563
node/6876562382,Bench,bench,bench,,,,,,False,-37.7736321,144.9982042
node/6876562383,Bench,bench,bench,,,,,,False,-37.7740305,144.998127
node/6893902405,Bench,bench,bench,,,,,,False,-37.8070596,145.0303501
node/6941131891,Bench,bench,bench,,,,,,False,-37.9117469,145.0144998
node/6942398526,Bench,bench,bench,,,,,,False,-37.9272313,145.0291951
node/6956097335,Bench,bench,bench,,,,,,False,-37.7988913,144.9677537
node/6956097336,Bench,bench,bench,,,,,,False,-37.7989279,144.9677477
node/6956097337,Bench,bench,bench,,,,,,False,-37.7989634,144.9677436
node/6961062090,Bench,bench,bench,,,,,,False,-37.8933659,145.2703537
node/6978106934,Bench,bench,bench,,,,,,False,-37.7562371,145.0380338
node/6978751646,Bench,bench,bench,,,,,,False,-37.905573,145.0032039
node/6978805819,Bench,bench,bench,,,,,,False,-37.9058947,145.0045826
node/6978808714,Bench,bench,bench,,,,,,False,-37.9056895,145.0040462
node/6978839292,Bench,bench,bench,,,,,,False,-37.9057656,145.004647
node/6981773147,Bench,bench,bench,,,,,,False,-37.9057166,145.0036367
node/6981773148,Bench,bench,bench,,,,,,False,-37.9056574,145.0031137
node/6991289732,Bench,bench,bench,,,,,,False,-37.8016964,144.962461
node/7005942713,Bench,bench,bench,,,,,,False,-37.8086708,145.2118781
node/7007819959,Bench,bench,bench,,,,,,False,-37.7884233,144.9310664
node/7007829824,Bench,bench,bench,,,,,,False,-37.7883897,144.9306563
node/7012409609,Bench,bench,bench,,,,,,False,-37.7933115,145.0008411
node/7012420566,Bench,bench,bench,,,,,,False,-37.7928773,145.0030616
node/7012433038,Bench,bench,bench,,,,,,False,-37.7930759,145.0029007
node/7012543967,Bench,bench,bench,,,,,,False,-37.8034475,144.9835986
node/7012598403,Bench,bench,bench,,,,,,False,-37.7999727,144.9935239
node/7013338595,Bench,bench,bench,,,,,,False,-37.7914454,145.0033878
node/7013338596,Bench,bench,bench,,,,,,False,-37.7923285,145.0039302
node/7013338597,Bench,bench,bench,,,,,,False,-37.7914053,145.0028006
node/7017857698,Bench,bench,bench,,,,,,False,-37.7945094,144.9880604
node/7017910620,Bench,bench,bench,,,,,,False,-37.7984616,144.9789717
node/7018237214,Bench,bench,bench,,,,,,False,-37.8039279,144.9601276
node/7019146112,Bench,bench,bench,,,,,,False,-37.8079441,145.0286464
node/7022921696,Bench,bench,bench,,,,,,False,-37.7891588,144.9939439
node/7046258400,Bench,bench,bench,,,,,,False,-37.7583902,145.0584314
node/7046258401,Bench,bench,bench,,,,,,False,-37.7583086,145.0585804
node/7046258402,Bench,bench,bench,,,,,,False,-37.7577496,145.0573381
node/7046258403,Bench,bench,bench,,,,,,False,-37.7576878,145.0565074
node/7046258404,Bench,bench,bench,,,,,,False,-37.7580662,145.0561402
node/7054232201,Bench,bench,bench,,,,,,False,-37.8918584,145.2902836
node/7057853000,Bench,bench,bench,,,,,,False,-37.8184345,144.9989482
node/7057853001,Bench,bench,bench,,,,,,False,-37.8184345,144.9990112
node/7057853002,Bench,bench,bench,,,,,,False,-37.8184509,144.9985278
node/7057853003,Bench,bench,bench,,,,,,False,-37.8184165,144.9985358
node/7058783461,Bench,bench,bench,,,,,,False,-37.7982439,144.9687279
node/7058956806,Bench,bench,bench,,,,,,False,-37.8001544,144.963397
node/7058965376,Bench,bench,bench,,,,,,False,-37.8001092,144.9629096
node/7061734583,Bench,bench,bench,,,,,,False,-37.8182753,144.9969062
node/7076726946,Bench,bench,bench,,,,,,False,-37.8170557,145.0014931
node/7076830671,Bench,bench,bench,,,,,,False,-37.8175234,145.0038968
node/7076843286,Bench,bench,bench,,,,,,False,-37.8162681,145.0021127
node/7083761142,Bench,bench,bench,,,,,,False,-37.6996397,144.9964505
node/7085395551,Bench,bench,bench,,,,,,False,-37.6749881,144.8751514
node/7085395554,Bench,bench,bench,,,,,,False,-37.6663226,144.8688371
node/7088278016,Bench,bench,bench,,,,,,False,-37.7160774,145.0044009
node/7089882837,Bench,bench,bench,,,,,,False,-37.7160274,145.0039331
node/7089882839,Bench,bench,bench,,,,,,False,-37.7159962,145.003615
node/7089882840,Bench,bench,bench,,,,,,False,-37.715987,145.0035339
node/7089882853,Bench,bench,bench,,,,,,False,-37.7159256,145.0028855
node/7099603266,Bench,bench,bench,,,,,,False,-37.9292084,145.2504149
node/7099603267,Bench,bench,bench,,,,,,False,-37.92924,145.2504109
node/7099603268,Bench,bench,bench,,,,,,False,-37.9293273,145.2498066
node/7099651870,Bench,bench,bench,,,,,,False,-37.9311404,145.2434061
node/7099651937,Bench,bench,bench,,,,,,False,-37.9320426,145.2444266
node/7100668959,Bench,bench,bench,,,,,,False,-37.8546369,145.0943205
node/7100722006,Bench,bench,bench,,,,,,False,-37.8542789,145.0944073
node/7100722701,Bench,bench,bench,,,,,,False,-37.8545281,145.0943604
node/7100724021,Bench,bench,bench,,,,,,False,-37.854361,145.0944254
node/7100725193,Bench,bench,bench,,,,,,False,-37.8547288,145.0944488
node/7100726054,Bench,bench,bench,,,,,,False,-37.8546058,145.0943952
node/7125183724,Bench,bench,bench,,,,,,False,-37.6770683,144.8796071
node/7125183725,Bench,bench,bench,,,,,,False,-37.6771999,144.8793362
node/7125183726,Bench,bench,bench,,,,,,False,-37.6750218,144.8763509
node/7125183727,Bench,bench,bench,,,,,,False,-37.673282,144.8741502
node/7125183728,Bench,bench,bench,,,,,,False,-37.675358,144.8783921
node/7144566160,Bench,bench,bench,,,,,,False,-37.6708711,144.8730432
node/7146297025,Bench,bench,bench,,,,,,False,-37.7717052,144.9604906
node/7147692503,Bench,bench,bench,,,,,,False,-37.8023141,144.9629705
node/7147692506,Bench,bench,bench,,,,,,False,-37.8025178,144.9629327
node/7185349785,Bench,bench,bench,,,,,,False,-37.7881219,144.9316046
node/7198871348,Bench,bench,bench,,,,,,False,-37.6230658,144.8868746
node/7198871349,Bench,bench,bench,,,,,,False,-37.6233972,144.8893798
node/7246270876,Bench,bench,bench,,,,,Waiting room.,False,-37.8153993,144.9522487
node/7248742906,Bench,bench,bench,,,,,,False,-37.9475025,144.9987388
node/7249123856,Bench,bench,bench,,,,,,False,-37.8356403,144.9401786
node/7249123857,Bench,bench,bench,,,,,,False,-37.8360681,144.9394876
node/7249123858,Bench,bench,bench,,,,,,False,-37.8364956,144.9387806
node/7249296257,Bench,bench,bench,,,,,,False,-37.8370076,144.9378334
node/7366278120,Bench,bench,bench,,,,,,False,-37.8070157,145.0279285
node/7370913382,Bench,bench,bench,,,,,,False,-37.756116,144.9347118
node/7370913383,Bench,bench,bench,,,,,,False,-37.7565686,144.9347994
node/7374958339,Bench,bench,bench,,,,,,False,-37.8014813,145.1971325
node/7393888114,Bench,bench,bench,,,,,,False,-37.7470085,144.959548
node/7394084540,Bench,bench,bench,,,,,,False,-37.8257057,145.1608375
node/7394084541,Bench,bench,bench,,,,,,False,-37.8254343,145.1608627
node/7394084542,Bench,bench,bench,,,,,,False,-37.8256246,145.1621814
node/7394084545,Bench,bench,bench,,,,,,False,-37.8260601,145.1611903
node/7394311662,Bench,bench,bench,,,,,,False,-37.8362416,145.0711169
node/7394677586,Bench,bench,bench,,,,,,False,-37.9087959,145.3558159
node/7394677587,Bench,bench,bench,,,,,,False,-37.9089574,145.3557549
node/7394677588,Bench,bench,bench,,,,,,False,-37.9092012,145.3560499
node/7394677598,Bench,bench,bench,,,,,,False,-37.9087169,145.3458538
node/7496686962,Bench,bench,bench,,,,,,False,-37.7607173,144.938421
node/7500495527,Bench,bench,bench,,,,,,False,-37.7718644,144.9781825
node/7513166354,Bench,bench,bench,,,,,,False,-37.832919,145.069863
node/7527593943,Bench,bench,bench,,,,,,False,28.066771,-80.6230732
node/7527594065,Bench,bench,bench,,,,,,False,28.0664434,-80.6231508
node/7527594066,Bench,bench,bench,,,,,,False,28.0668369,-80.6229897
node/7527594067,Bench,bench,bench,,,,,,False,28.0665676,-80.6225802
node/7527594068,Bench,bench,bench,,,,,,False,28.066928,-80.6225813
node/7527594069,Bench,bench,bench,,,,,,False,28.066992,-80.6227016
node/7527594070,Bench,bench,bench,,,,,,False,28.0671002,-80.6229217
node/7527594072,Bench,bench,bench,,,,,,False,28.0672784,-80.6225904
node/7527594236,Bench,bench,bench,,,,,,False,28.0673778,-80.6223543
node/7527594314,Bench,bench,bench,,,,,,False,28.0681062,-80.6224202
node/7528569363,Bench,bench,bench,,,,,,False,-37.6387799,145.1086488
node/7576348156,Bench,bench,bench,,,,,,False,-37.7088269,145.0092837
node/7576348157,Bench,bench,bench,,,,,,False,-37.7082571,145.009402
node/7597571889,Bench,bench,bench,,,,,,False,-37.8836673,144.7976678
node/7611773550,Bench,bench,bench,,,,,,False,-37.8311215,145.1633636
node/7618618032,Bench,bench,bench,,,,,,False,-37.8308711,144.9799329
node/7618698386,Bench,bench,bench,,,,,,False,-37.8327563,144.980866
node/7618698387,Bench,bench,bench,,,,,,False,-37.8325105,144.9803385
node/7618698388,Bench,bench,bench,,,,,,False,-37.8317738,144.9820879
node/7618698389,Bench,bench,bench,,,,,,False,-37.8319404,144.9822302
node/7618698390,Bench,bench,bench,,,,,,False,-37.83159,144.9830968
node/7618698391,Bench,bench,bench,,,,,,False,-37.8315424,144.9837327
node/7618698439,Bench,bench,bench,,,,,,False,-37.8313651,144.9826988
node/7618698440,Bench,bench,bench,,,,,,False,-37.8319183,144.9839992
node/7618698441,Bench,bench,bench,,,,,,False,-37.8303114,144.9811995
node/7618698442,Bench,bench,bench,,,,,,False,-37.8303779,144.9812463
node/7618698443,Bench,bench,bench,,,,,,False,-37.8293504,144.9822178
node/7618698444,Bench,bench,bench,,,,,,False,-37.8296114,144.981372
node/7618698445,Bench,bench,bench,,,,,,False,-37.8296253,144.9813429
node/7637569071,Bench,bench,bench,,,,,,False,-38.1830178,145.0900898
node/7637569072,Bench,bench,bench,,,,,,False,-38.1835273,145.0896153
node/7682066313,Bench,bench,bench,,,,,,False,-37.7997902,144.8742722
node/7682216972,Bench,bench,bench,,,,,,False,-37.8124311,144.9738128
node/7682216973,Bench,bench,bench,,,,,,False,-37.8124975,144.9738381
node/7682216974,Bench,bench,bench,,,,,,False,-37.8123513,144.9738535
node/7701977673,Bench,bench,bench,,,,,,False,-37.7531904,145.1166372
node/7702013325,Bench,bench,bench,,,,,,False,-37.7597006,145.0777877
node/7709573634,Bench,bench,bench,,,,,,False,-37.7331176,145.1017909
node/7709636922,Bench,bench,bench,,,,,,False,-37.7964688,144.9526403
node/7709636923,Bench,bench,bench,,,,,,False,-37.7964241,144.9527211
node/7709636924,Bench,bench,bench,,,,,,False,-37.7964262,144.9529246
node/7712602627,Bench,bench,bench,,,,,,False,-37.764566,145.0688353
node/7712602649,Bench,bench,bench,,,,,,False,-37.7584151,145.0813538
node/7725817082,Bench,bench,bench,,,,,,False,-37.8375036,145.1110969
node/7725817084,Bench,bench,bench,,,,,,False,-37.8418558,145.1180493
node/7738959743,Bench,bench,bench,,,,,,False,-37.7242962,144.8814778
node/7738959744,Bench,bench,bench,,,,,,False,-37.7242091,144.8814688
node/7738959745,Bench,bench,bench,,,,,,False,-37.724222,144.8815193
node/7738959750,Bench,bench,bench,,,,,,False,-37.7228858,144.8858147
node/7738959751,Bench,bench,bench,,,,,,False,-37.7219854,144.8864046
node/7738959752,Bench,bench,bench,,,,,,False,-37.7217297,144.8866097
node/7745862796,Bench,bench,bench,,,,,,False,-38.2128163,145.0475426
node/7786781461,Bench,bench,bench,,,,,Nice view of local area,False,-37.9967298,145.3272832
node/7786844952,Bench,bench,bench,,,,,,False,-37.998626,145.3282443
node/7786844953,Bench,bench,bench,,,,,,False,-37.9986984,145.3285718
node/7790860631,Bench,bench,bench,,,,,,False,-37.9974122,145.3188573
node/7790860632,Bench,bench,bench,,,,,,False,-37.9973542,145.3188264
node/7792996110,Bench,bench,bench,,,,,,False,-37.7481788,144.9958708
node/7797761183,Bench,bench,bench,,,,,,False,-37.86058,145.0628228
node/7797773386,Bench,bench,bench,,,,,,False,-37.8616008,145.0634935
node/7797773402,Bench,bench,bench,,,,,,False,-37.8613572,145.063606
node/7805228972,Bench,bench,bench,,,,,,False,-37.7904077,145.2433777
node/7816455819,Bench,bench,bench,,,,City of Melbourne,,False,-37.8069933,144.9515065
node/7816455820,Bench,bench,bench,,,,City of Melbourne,,False,-37.8069528,144.9511947
node/7816455821,Bench,bench,bench,,,,City of Melbourne,,False,-37.8075938,144.9516217
node/7816455822,Bench,bench,bench,,,,City of Melbourne,,False,-37.8075583,144.9514685
node/7821301077,Bench,bench,bench,,,,,,False,-37.8121584,144.9352682
node/7821301078,Bench,bench,bench,,,,,,False,-37.8121983,144.9352108
node/7824618361,Bench,bench,bench,,,,,,False,-37.822833,145.0689832
node/7838610649,Bench,bench,bench,,,,,,False,-37.708679,144.7245082
node/7838610661,Bench,bench,bench,,,,,,False,-37.709274,144.7251934
node/7838610662,Bench,bench,bench,,,,,,False,-37.709537,144.7261167
node/7838610673,Bench,bench,bench,,,,,,False,-37.7080479,144.724541
node/7838610674,Bench,bench,bench,,,,,,False,-37.7092065,144.7258483
node/7838610675,Bench,bench,bench,,,,,,False,-37.7087303,144.7250536
node/7838618210,Bench,bench,bench,,,,,,False,-37.7105159,144.7287819
node/7838618211,Bench,bench,bench,,,,,,False,-37.7098916,144.7280842
node/7838618212,Bench,bench,bench,,,,,,False,-37.7113289,144.7294094
node/7839222959,Bench,bench,bench,yes,,,,,True,-37.8299958,145.0289341
node/7839222960,Bench,bench,bench,yes,,,,,True,-37.8309458,145.0288825
node/7839222961,Bench,bench,bench,yes,,,,,True,-37.8304252,145.0279847
node/7839222962,Bench,bench,bench,yes,,,,,True,-37.8304423,145.0280151
node/7839222963,Bench,bench,bench,,,,,,False,-37.8289591,145.025378
node/7839222964,Bench,bench,bench,yes,,,,,True,-37.8285165,145.0247212
node/7846554442,Bench,bench,bench,,,,,,False,-38.182591,145.0909739
node/7856477565,Bench,bench,bench,,,,,,False,-37.7788378,144.9398531
node/7863055921,Bench,bench,bench,,,,,"Location: -38.0025446,145.3420973",False,-38.0025095,145.3421338
node/7863055925,Bench,bench,bench,,,,,"location: -38.0007067,145.3418601",False,-38.000676,145.3417904
node/7863055926,Bench,bench,bench,,,,,,False,-38.0009372,145.3417256
node/7867478364,Bench,bench,bench,,,,,,False,-38.1847367,145.0899353
node/7867768554,Bench,bench,bench,,,,,,False,-37.6705062,145.0642165
node/7867768555,Bench,bench,bench,,,,,,False,-37.6706141,145.0640111
node/7867815336,Bench,bench,bench,,,,,,False,-37.9936314,145.3320016
node/7875233271,Bench,bench,bench,,,,City of Melbourne,,False,-37.8052809,144.9516182
node/7875233272,Bench,bench,bench,,,,City of Melbourne,,False,-37.8052588,144.9514034
node/7875233273,Bench,bench,bench,,,,City of Melbourne,,False,-37.8034674,144.9523445
node/7876892766,Bench,bench,bench,,,,,,False,-37.9918078,145.3153081
node/7892198524,Bench,bench,bench,,,,,,False,-38.1834222,145.0892775
node/7892198525,Bench,bench,bench,,,,,,False,-38.1833823,145.0893527
node/7893388816,Bench,bench,bench,,,,,,False,-37.6541882,145.5153085
node/7899330303,Bench,bench,bench,,,,,,False,-37.8696188,145.0673123
node/7917277234,Bench,bench,bench,,,,,,False,-37.8259172,145.063783
node/7917277235,Bench,bench,bench,,,,,,False,-37.8259829,145.0638546
node/7918453472,Bench,bench,bench,,,,,,False,-38.0087517,145.3495408
node/7918453473,Bench,bench,bench,,,,,,False,-38.0049396,145.354238
node/7918588944,Bench,bench,bench,,,,,,False,-37.8491737,145.079673
node/7926863338,Bench,bench,bench,,,,,,False,-38.1879874,145.0899291
node/7944329266,Bench,bench,bench,,,,,,False,-37.9638743,145.2942206
node/7944329267,Bench,bench,bench,,,,,,False,-37.9638153,145.2942532
node/7944329270,Bench,bench,bench,,,,,,False,-37.9557592,145.2893019
node/7958088870,Bench,bench,bench,,,,,,False,-37.7885146,144.9311843
node/7958088871,Bench,bench,bench,,,,,,False,-37.7885061,144.9311085
node/7965176052,Bench,bench,bench,,,,,,False,-37.8204356,145.0207201
node/7965176056,Bench,bench,bench,,,,,,False,-37.8199766,145.0219337
node/7965176058,Bench,bench,bench,,,,,,False,-37.8196822,145.0201566
node/7965176067,Bench,bench,bench,,,,,,False,-37.8197691,145.0219176
node/7965176069,Bench,bench,bench,,,,,,False,-37.8196979,145.0196901
node/7965176079,Bench,bench,bench,,,,,,False,-37.8193218,145.0208837
node/7965247983,Bench,bench,bench,,,,,,False,-37.8680268,145.2940669
node/7965248053,Bench,bench,bench,,,,,,False,-37.8692214,145.2954476
node/7965248054,Bench,bench,bench,,,,,,False,-37.8692869,145.2947723
node/7965248055,Bench,bench,bench,,,,,,False,-37.8693216,145.2943265
node/7965248056,Bench,bench,bench,,,,,,False,-37.869177,145.2942154
node/7965248057,Bench,bench,bench,,,,,,False,-37.8691423,145.2942081
node/7965248058,Bench,bench,bench,,,,,,False,-37.8686926,145.2942446
node/7965248059,Bench,bench,bench,,,,,,False,-37.8689553,145.2935328
node/7965248060,Bench,bench,bench,,,,,,False,-37.8691038,145.2939468
node/7965248066,Bench,bench,bench,,,,,,False,-37.8700233,145.2950558
node/7965248067,Bench,bench,bench,,,,,,False,-37.8702122,145.2946809
node/7965248090,Bench,bench,bench,,,,,,False,-37.8696617,145.296661
node/7965248119,Bench,bench,bench,,,,,,False,-37.8702885,145.2967243
node/7965248124,Bench,bench,bench,,,,,,False,-37.8699528,145.2960157
